UID,variation_id
ELH002666,368615
ELH002666,368622
ELH002666,368617
ELH002666,368620
ELH002666,368621
ELH002666,368616
ELH002666,368618
ELH002666,368619
ELH002666,372386
ELH002666,381532
ELH002666,379561
ELH002666,418656
ELH002666,419664
ELH002666,418256
ELH002666,449330
ELH002666,463384
ELH002666,463381
ELH002666,463380
ELH002666,463387
ELH002666,463379
ELH002666,463385
ELH002666,463382
ELH002666,463386
ELH002666,463378
ELH002666,488696
ELH002666,503682
ELH002666,532192
ELH002666,532193
ELH002666,532191
ELH002666,532190
ELH002666,532189
ELH002666,566632
ELH002666,575886
ELH002666,581583
ELH002666,569485
ELH002666,633274
ELH002666,633276
ELH002666,633275
ELH002666,636917
ELH002666,660280
ELH002666,658867
ELH002666,661017
ELH002666,648645
ELH002666,655861
ELH002666,2721286
ELH002666,649486
ELH002666,643411
ELH002666,767477
ELH002666,719477
ELH002666,717564
ELH002666,729886
ELH002666,723304
ELH002666,736587
ELH002666,763173
ELH002666,762594
ELH002666,756990
ELH002666,800037
ELH002666,793792
ELH002666,799830
ELH002666,798705
ELH002666,795305
ELH002666,795771
ELH002666,798961
ELH002666,796966
ELH002666,804024
ELH002666,817464
ELH002666,833874
ELH002666,837417
ELH002666,855653
ELH002666,858175
ELH002666,852673
ELH002666,912479
ELH002666,946616
ELH002666,951211
ELH002666,934933
ELH002666,942908
ELH002666,937937
ELH002666,941327
ELH002666,943308
ELH002666,947759
ELH002666,962267
ELH002666,963561
ELH002666,957973
ELH002666,962508
ELH002666,963960
ELH002666,968664
ELH002666,967973
ELH002666,965763
ELH002666,969920
ELH002666,966777
ELH002666,981080
ELH002666,992514
ELH002666,1011501
ELH002666,1012316
ELH002666,1028611
ELH002666,1043284
ELH002666,1044346
ELH002666,1043919
ELH002666,1058236
ELH002666,1068144
ELH002666,1068145
ELH002666,1068146
ELH002666,1066800
ELH002666,1067389
ELH002666,1066149
ELH002666,1068066
ELH002666,1066837
ELH002666,1075157
ELH002666,1069444
ELH002666,1074635
ELH002666,1088184
ELH002666,1079466
ELH002666,1077752
ELH002666,1084194
ELH002666,1084545
ELH002666,1079959
ELH002666,1089142
ELH002666,1083197
ELH002666,1080280
ELH002666,1079879
ELH002666,1108861
ELH002666,1101869
ELH002666,1107953
ELH002666,1113505
ELH002666,1106703
ELH002666,1103051
ELH002666,1101221
ELH002666,1125030
ELH002666,1127302
ELH002666,1131394
ELH002666,1135561
ELH002666,1124078
ELH002666,1121518
ELH002666,1125098
ELH002666,1138495
ELH002666,1122090
ELH002666,1139893
ELH002666,1121779
ELH002666,1133674
ELH002666,1132618
ELH002666,1148592
ELH002666,1158161
ELH002666,1152006
ELH002666,1160836
ELH002666,1152409
ELH002666,1157865
ELH002666,1145756
ELH002666,1152751
ELH002666,1160916
ELH002666,1164534
ELH002666,1166432
ELH002666,1167785
ELH002666,1164591
ELH002666,1170712
ELH002666,1168670
ELH002666,1164368
ELH002666,1166666
ELH002666,1169461
ELH002666,1166802
ELH002666,1169568
ELH002666,1167755
ELH002666,1164366
ELH002666,1172577
ELH002666,1175096
ELH002666,1175715
ELH002666,1199323
ELH002666,1251965
ELH002666,1301872
ELH002666,1303318
ELH002666,1306857
ELH002666,1323112
ELH002666,1368425
ELH002666,1411137
ELH002666,1507904
ELH002666,1356061
ELH002666,1386751
ELH002666,1414802
ELH002666,1401442
ELH002666,1473926
ELH002666,1366044
ELH002666,1421204
ELH002666,1351468
ELH002666,1392048
ELH002666,1392408
ELH002666,1368945
ELH002666,1451641
ELH002666,1506371
ELH002666,1398369
ELH002666,1369885
ELH002666,1508704
ELH002666,1371376
ELH002666,1484103
ELH002666,1400762
ELH002666,1455468
ELH002666,1457994
ELH002666,1459808
ELH002666,1471077
ELH002666,1355530
ELH002666,1641378
ELH002666,1616592
ELH002666,1579750
ELH002666,1646518
ELH002666,1570348
ELH002666,1570739
ELH002666,1559662
ELH002666,1624972
ELH002666,1651758
ELH002666,1610075
ELH002666,1575881
ELH002666,1553216
ELH002666,1588187
ELH002666,1626074
ELH002666,1560736
ELH002666,1589789
ELH002666,1617067
ELH002666,1671845
ELH002666,1553944
ELH002666,1563834
ELH002666,1665620
ELH002666,1623767
ELH002666,1647029
ELH002666,1612368
ELH002666,1668839
ELH002666,1561686
ELH002666,1544204
ELH002666,1538131
ELH002666,1666662
ELH002666,1539743
ELH002666,1600169
ELH002666,1568924
ELH002666,1588719
ELH002666,1590410
ELH002666,1635830
ELH002666,1647163
ELH002666,1564643
ELH002666,1566409
ELH002666,1539384
ELH002666,1675093
ELH002666,1677132
ELH002666,1685888
ELH002666,1721325
ELH002666,1720356
ELH002666,1718218
ELH002666,1718300
ELH002666,1724084
ELH002666,1725005
ELH002666,1725110
ELH002666,1725342
ELH002666,1725779
ELH002666,1726527
ELH002666,2146686
ELH002666,2138599
ELH002666,2138600
ELH002666,2138601
ELH002666,2138602
ELH002666,2142113
ELH002666,2147551
ELH002666,2154151
ELH002666,2157916
ELH002666,2164756
ELH002666,2186646
ELH002666,2189489
ELH002666,1905097
ELH002666,1919057
ELH002666,1911380
ELH002666,1945375
ELH002666,1945719
ELH002666,1950459
ELH002666,1950736
ELH002666,1972361
ELH002666,1965315
ELH002666,1984598
ELH002666,2026302
ELH002666,2032685
ELH002666,2028474
ELH002666,2030295
ELH002666,2029741
ELH002666,2034437
ELH002666,2053828
ELH002666,2058786
ELH002666,2059163
ELH002666,2073376
ELH002666,2087540
ELH002666,2076388
ELH002666,2088895
ELH002666,2091548
ELH002666,2110268
ELH002666,2111321
ELH002666,2105966
ELH002666,2111173
ELH002666,2118601
ELH002666,2122391
ELH002666,2121682
ELH002666,2128616
ELH002666,2127691
ELH002666,2135578
ELH002666,2432847
ELH002666,2442795
ELH002666,2442797
ELH002666,2693807
ELH002666,2699347
ELH002666,2710837
ELH002666,2710972
ELH002666,2713980
ELH002666,2733257
ELH002666,2725979
ELH002666,2733023
ELH002666,2742806
ELH002666,2744586
ELH002666,2737247
ELH002666,2737249
ELH002666,2737251
ELH002666,2737252
ELH002666,2737253
ELH002666,2742378
ELH002666,2746288
ELH002666,2757471
ELH002666,2758638
ELH002666,2765467
ELH002666,2771917
ELH002666,2765052
ELH002666,2773232
ELH002666,2768005
ELH002666,2775986
ELH002666,2777414
ELH002666,2778852
ELH002666,2778380
ELH002666,2781698
ELH002666,2793169
ELH002666,2801523
ELH002666,2794328
ELH002666,2807398
ELH002666,2810505
ELH002666,2812151
ELH002666,2811920
ELH002666,2819215
ELH002666,2824962
ELH002666,2828709
ELH002666,2831014
ELH002666,2840755
ELH002666,2831888
ELH002666,2833578
ELH002666,2846288
ELH002666,2847767
ELH002666,2855822
ELH002666,2852219
ELH002666,2858078
ELH002666,2864878
ELH002666,2866689
ELH002666,2868525
ELH002666,2860418
ELH002666,2862420
ELH002666,2865841
ELH002666,2865918
ELH002666,2873401
ELH002666,2878786
ELH002666,2871561
ELH002666,2894526
ELH002666,2895913
ELH002666,2909149
ELH002666,2911114
ELH002666,2910488
ELH002666,2917350
ELH002666,2989738
ELH002666,2987363
ELH002666,2997210
ELH002666,2998384
ELH002666,3005161
ELH002666,3001581
ELH002666,3000782
ELH002666,3009770
ELH002666,3014753
ELH002666,3066454
ELH002666,3598423
ELH002666,3607488
ELH002666,3615559
ELH002666,3623980
ELH002666,3619716
ELH002666,3622533
ELH002666,3641521
ELH002666,3644706
ELH002666,3673161
ELH002666,3683212
ELH002666,3680988
ELH002666,3681354
ELH002666,3685733
ELH002666,3697871
ELH002666,3703585
ELH002666,3706987
ELH002666,3717493
ELH002666,3720948
ELH002666,3720949
ELH002666,3720951
ELH002666,3717164
ELH002666,3720397
ELH002666,3891383
ELH002666,3902822
ELH002667,213621
ELH002667,1146211
ELH002667,129590
ELH002667,211469
ELH002667,213645
ELH002667,240096
ELH002667,506887
ELH002667,519912
ELH002667,528488
ELH002667,578754
ELH002667,589790
ELH002667,589568
ELH002667,700362
ELH002667,702903
ELH002667,797200
ELH002667,947380
ELH002667,1024426
ELH002667,1086094
ELH002667,1169596
ELH002667,1167547
ELH002667,1193432
ELH002667,1308385
ELH002667,1502982
ELH002667,1617321
ELH002667,1590144
ELH002667,1591684
ELH002667,1656331
ELH002667,1656332
ELH002667,1585956
ELH002667,1645323
ELH002667,1554527
ELH002667,1606971
ELH002667,1707975
ELH002667,1719593
ELH002667,1775711
ELH002667,1776964
ELH002667,1782106
ELH002667,1787096
ELH002667,1790184
ELH002667,1791540
ELH002667,1789286
ELH002667,2190480
ELH002667,1961975
ELH002667,2065749
ELH002667,2450598
ELH002667,2450603
ELH002667,2497618
ELH002667,2497621
ELH002667,2497622
ELH002667,2739360
ELH002667,3124868
ELH002667,3224567
ELH002667,3224568
ELH002667,3224569
ELH002667,3224571
ELH002667,3224572
ELH002667,3224573
ELH002667,3224574
ELH002667,3293961
ELH002667,3293962
ELH002667,3293968
ELH002667,3293973
ELH002667,3373721
ELH002667,3394444
ELH002667,3394454
ELH002667,3394457
ELH002667,3394461
ELH002667,3394466
ELH002667,3394473
ELH002667,3394484
ELH002667,3394493
ELH002667,3394496
ELH002667,3394497
ELH002667,3394498
ELH002667,3644630
ELH002667,3676129
ELH002667,3768940
ELH002667,3871941
ELH002669,383147
ELH002669,423622
ELH002669,519565
ELH002669,1360673
ELH002669,1503535
ELH002669,1605624
ELH002669,1751688
ELH002669,2585784
ELH002669,3871946
ELH002606,240861
ELH002606,381189
ELH002606,2712325
ELH002606,463281
ELH002606,463280
ELH002606,532132
ELH002606,532154
ELH002606,581685
ELH002606,764412
ELH002606,942887
ELH002606,961237
ELH002606,969418
ELH002606,1011257
ELH002606,1053085
ELH002606,1051746
ELH002606,1080727
ELH002606,1131417
ELH002606,1156844
ELH002606,1159808
ELH002606,1148161
ELH002606,1169942
ELH002606,1164998
ELH002606,1476645
ELH002606,1358440
ELH002606,1472078
ELH002606,1418161
ELH002606,1502088
ELH002606,1480735
ELH002606,1513134
ELH002606,1442298
ELH002606,1418309
ELH002606,1420311
ELH002606,1355515
ELH002606,1410843
ELH002606,1492489
ELH002606,1547171
ELH002606,1616193
ELH002606,1593076
ELH002606,1592094
ELH002606,2196997
ELH002606,2196559
ELH002606,2419287
ELH002606,1913506
ELH002606,1958262
ELH002606,1966470
ELH002606,2037852
ELH002606,2038831
ELH002606,2075298
ELH002606,2078643
ELH002606,2731482
ELH002606,2729348
ELH002606,2737355
ELH002606,2747065
ELH002606,2786178
ELH002606,2810031
ELH002606,2824314
ELH002606,2888035
ELH002606,2891432
ELH002606,2912439
ELH002606,2960571
ELH002606,2968534
ELH002606,3614152
ELH002606,3646345
ELH002606,3679226
ELH002606,3714242
ELH002606,3728607
ELH002606,3718027
ELH002608,1195980
ELH002613,137490
ELH002613,239940
ELH002613,239939
ELH002613,543101
ELH002613,1692813
ELH002613,259405
ELH002614,523390
ELH002617,239009
ELH002617,239010
ELH002617,239012
ELH002617,284513
ELH002617,286484
ELH002617,512263
ELH002617,807823
ELH002617,1456031
ELH002617,1664276
ELH002617,2921111
ELH002623,265794
ELH002623,265795
ELH002626,558771
ELH002628,95281
ELH002628,386062
ELH002628,389016
ELH002628,385163
ELH002628,512560
ELH002628,511699
ELH002628,506490
ELH002628,721404
ELH002628,792922
ELH002628,1028365
ELH002628,1132974
ELH002628,1139582
ELH002628,1335799
ELH002628,1647721
ELH002628,1599351
ELH002628,1804305
ELH002628,2149332
ELH002628,2044276
ELH002628,2047749
ELH002628,2074857
ELH002628,2095913
ELH002628,2499249
ELH002628,2661763
ELH002628,2700175
ELH002628,2707639
ELH002628,2707835
ELH002628,2726222
ELH002628,2740915
ELH002628,2735524
ELH002628,2752765
ELH002628,2784532
ELH002628,2781668
ELH002628,2800210
ELH002628,2791126
ELH002628,2789276
ELH002628,2792412
ELH002628,2800777
ELH002628,2813370
ELH002628,2814943
ELH002628,2827677
ELH002628,2842446
ELH002628,2837211
ELH002628,2843682
ELH002628,2848874
ELH002628,2850957
ELH002628,2846790
ELH002628,2846974
ELH002628,2858329
ELH002628,2863390
ELH002628,2875040
ELH002628,2879835
ELH002628,2881603
ELH002628,2881932
ELH002628,2875855
ELH002628,2882404
ELH002628,2885641
ELH002628,2889627
ELH002628,2895809
ELH002628,2898415
ELH002628,2906798
ELH002628,2918066
ELH002628,2909568
ELH002628,2909572
ELH002628,2955839
ELH002628,2963827
ELH002628,2969508
ELH002628,2991863
ELH002628,2991145
ELH002628,3001970
ELH002628,3009842
ELH002628,3009757
ELH002628,3012936
ELH002628,3063571
ELH002628,3640587
ELH002628,3675049
ELH002628,3685598
ELH002628,3707278
ELH002629,138186
ELH002629,143304
ELH002629,143324
ELH002629,143328
ELH002629,143433
ELH002629,143494
ELH002629,143496
ELH002629,143497
ELH002629,143499
ELH002629,156046
ELH002629,156663
ELH002629,196403
ELH002629,560190
ELH002629,589702
ELH002629,632885
ELH002629,642458
ELH002629,652330
ELH002629,805004
ELH002629,807856
ELH002629,845124
ELH002629,930921
ELH002629,946164
ELH002629,1017954
ELH002629,1037061
ELH002629,1036330
ELH002629,1066884
ELH002629,1076185
ELH002629,1071768
ELH002629,1113606
ELH002629,1140275
ELH002629,1142971
ELH002629,1148024
ELH002629,1166268
ELH002629,1305774
ELH002629,1354117
ELH002629,1397676
ELH002629,1372191
ELH002629,1522282
ELH002629,1445909
ELH002629,1379740
ELH002629,1660218
ELH002629,1617608
ELH002629,1609457
ELH002629,2016079
ELH002629,2089844
ELH002629,2106037
ELH002629,2105763
ELH002629,2132914
ELH002629,2572723
ELH002629,2693107
ELH002629,2760938
ELH002629,2771057
ELH002629,2829103
ELH002629,2826503
ELH002629,2903908
ELH002629,2954674
ELH002629,2971737
ELH002629,3004587
ELH002629,3009556
ELH002629,3606475
ELH002629,3635972
ELH002629,3662337
ELH002629,3669446
ELH002629,3708749
ELH002629,11845
ELH002629,93556
ELH002629,156656
ELH002629,156657
ELH002629,158882
ELH002629,189776
ELH002629,189770
ELH002629,189768
ELH002629,189763
ELH002629,189762
ELH002629,193163
ELH002629,406153
ELH002629,496280
ELH002629,517006
ELH002629,588643
ELH002629,664477
ELH002629,646738
ELH002629,765684
ELH002629,969463
ELH002629,969689
ELH002629,1078465
ELH002629,1174899
ELH002629,1493434
ELH002629,1496924
ELH002629,1376962
ELH002629,1401975
ELH002629,1483849
ELH002629,1573962
ELH002629,1534190
ELH002629,1572728
ELH002629,1539475
ELH002629,1712829
ELH002629,1897195
ELH002629,1914652
ELH002629,2032447
ELH002629,2035383
ELH002629,2052812
ELH002629,2090817
ELH002629,2699187
ELH002629,2740035
ELH002629,2761740
ELH002629,2764609
ELH002629,2778927
ELH002629,2847994
ELH002629,2851672
ELH002629,2858590
ELH002629,2920065
ELH002629,3643000
ELH002629,3680054
ELH002629,3681592
ELH002629,3728000
ELH002631,387163
ELH002631,386095
ELH002631,516076
ELH002631,509524
ELH002631,589920
ELH002631,638848
ELH002631,705286
ELH002631,1574618
ELH002631,1761193
ELH002631,1761197
ELH002631,1761201
ELH002631,1760747
ELH002631,1760823
ELH002631,1760900
ELH002631,1760466
ELH002631,1760573
ELH002631,2179546
ELH002631,3279178
ELH002632,93763
ELH002632,93765
ELH002632,190197
ELH002632,190196
ELH002632,239021
ELH002632,264252
ELH002632,283513
ELH002632,385515
ELH002632,377886
ELH002632,413405
ELH002632,413397
ELH002632,507644
ELH002632,514664
ELH002632,515700
ELH002632,514467
ELH002632,519880
ELH002632,519887
ELH002632,519871
ELH002632,582182
ELH002632,572282
ELH002632,590054
ELH002632,590049
ELH002632,590099
ELH002632,591017
ELH002632,669346
ELH002632,698848
ELH002632,1092671
ELH002632,1112747
ELH002632,1111762
ELH002632,1117388
ELH002632,1140624
ELH002632,1129099
ELH002632,1161009
ELH002632,1170065
ELH002632,1208171
ELH002632,1708830
ELH002632,1744343
ELH002632,1743643
ELH002632,1745377
ELH002632,1745631
ELH002632,1744904
ELH002632,1744975
ELH002632,1745183
ELH002632,1742985
ELH002632,1746183
ELH002632,2194032
ELH002632,2198584
ELH002632,2037625
ELH002632,2304020
ELH002632,2449579
ELH002632,2626170
ELH002632,2626171
ELH002632,2925597
ELH002632,3221698
ELH002632,3515881
ELH002632,3515892
ELH002632,3850747
ELH002632,3850751
ELH002633,519881
ELH002633,519886
ELH002633,579682
ELH002633,680891
ELH002633,712273
ELH002633,1575680
ELH002633,1620504
ELH002633,1738962
ELH002633,1742454
ELH002633,1743275
ELH002633,3095653
ELH002633,3221697
ELH002633,3515895
ELH002634,1629821
ELH002634,2766155
ELH002634,2828899
ELH002634,2976632
ELH002634,3007484
ELH002634,3009252
ELH002634,3020157
ELH002635,459581
ELH002635,569599
ELH002635,700168
ELH002635,703265
ELH002635,941784
ELH002635,960630
ELH002635,999082
ELH002635,1163206
ELH002635,1301618
ELH002635,1391861
ELH002635,1395236
ELH002635,1497364
ELH002635,1622459
ELH002635,1666723
ELH002635,1531659
ELH002635,1692636
ELH002635,2139285
ELH002635,2174738
ELH002635,1947326
ELH002635,1982735
ELH002635,1980329
ELH002635,2043693
ELH002635,2065177
ELH002635,2702966
ELH002635,2781715
ELH002635,2880008
ELH002635,2901835
ELH002635,2915124
ELH002635,2913034
ELH002635,2993632
ELH002635,3598200
ELH002635,3643989
ELH002635,3715294
ELH002635,3898044
ELH000022,222666
ELH000022,240084
ELH000022,415284
ELH000022,519256
ELH000022,698131
ELH000022,961544
ELH000024,2445282
ELH000033,378360
ELH000033,791736
ELH000033,875373
ELH000033,964779
ELH000033,990733
ELH000033,3867
ELH000033,3871
ELH000033,156361
ELH000033,292313
ELH000033,292316
ELH000033,292321
ELH000033,292320
ELH000033,447938
ELH000033,452434
ELH000033,522743
ELH000033,536421
ELH000033,536420
ELH000033,587637
ELH000033,633351
ELH000033,635039
ELH000033,656320
ELH000033,790916
ELH000033,712784
ELH000033,806198
ELH000033,836495
ELH000033,874455
ELH000033,916534
ELH000033,968090
ELH000033,1029062
ELH000033,1029063
ELH000033,1059873
ELH000033,1075323
ELH000033,1180453
ELH000033,1180454
ELH000033,1300937
ELH000033,1327653
ELH000033,1337073
ELH000033,1422796
ELH000033,1406185
ELH000033,1520226
ELH000033,2038670
ELH000033,2095806
ELH000033,2579118
ELH000033,2783899
ELH000033,2858025
ELH000033,3580376
ELH000033,3580486
ELH000043,981853
ELH000070,1252028
ELH000100,412631
ELH000100,462746
ELH000100,462747
ELH000100,531662
ELH000100,531646
ELH000100,664686
ELH000100,702131
ELH000100,767157
ELH000100,863291
ELH000100,854881
ELH000100,875447
ELH000100,938616
ELH000100,943492
ELH000100,1046233
ELH000100,1083725
ELH000100,1133716
ELH000100,1138938
ELH000100,1421111
ELH000100,1522712
ELH000100,1459882
ELH000100,1379505
ELH000100,1405935
ELH000100,1580723
ELH000100,1546048
ELH000100,1530873
ELH000100,1592187
ELH000100,1721228
ELH000100,1720992
ELH000100,1770639
ELH000100,1770237
ELH000100,1770274
ELH000100,1770303
ELH000100,1770380
ELH000100,1769942
ELH000100,1769943
ELH000100,1771421
ELH000100,1771568
ELH000100,1771569
ELH000100,1771572
ELH000100,1771597
ELH000100,1771608
ELH000100,1771035
ELH000100,2003800
ELH000100,2010425
ELH000100,2034590
ELH000100,2065757
ELH000100,2086660
ELH000100,2091856
ELH000100,2113183
ELH000100,2450579
ELH000100,2565276
ELH000100,2707209
ELH000100,2730728
ELH000100,2743177
ELH000100,2743178
ELH000100,2755064
ELH000100,3001873
ELH000100,3002861
ELH000100,3227858
ELH000100,3227859
ELH000100,3488518
ELH000100,3488543
ELH000100,3574982
ELH000100,3574986
ELH000100,3657708
ELH000100,3658590
ELH000100,3671234
ELH000100,3829894
ELH000100,3829895
ELH000100,3829903
ELH000100,21682
ELH000100,221109
ELH000100,294416
ELH000100,403881
ELH000100,412633
ELH000100,403902
ELH000100,462752
ELH000100,462750
ELH000100,462753
ELH000100,462754
ELH000100,462748
ELH000100,462749
ELH000100,462751
ELH000100,531656
ELH000100,531651
ELH000100,531665
ELH000100,566966
ELH000100,568312
ELH000100,569308
ELH000100,579108
ELH000100,642868
ELH000100,643324
ELH000100,640791
ELH000100,658757
ELH000100,715147
ELH000100,757605
ELH000100,760102
ELH000100,772241
ELH000100,794917
ELH000100,801587
ELH000100,819541
ELH000100,853217
ELH000100,853625
ELH000100,836065
ELH000100,846305
ELH000100,873578
ELH000100,874579
ELH000100,957079
ELH000100,964695
ELH000100,1005682
ELH000100,1014780
ELH000100,1035493
ELH000100,1035356
ELH000100,1057987
ELH000100,1062945
ELH000100,1093751
ELH000100,1095759
ELH000100,1112911
ELH000100,1101076
ELH000100,1118768
ELH000100,1102572
ELH000100,1123628
ELH000100,1139284
ELH000100,1156860
ELH000100,1145065
ELH000100,2797790
ELH000100,1479934
ELH000100,1361015
ELH000100,1362883
ELH000100,1365491
ELH000100,1507239
ELH000100,1402165
ELH000100,1494025
ELH000100,1524521
ELH000100,1403830
ELH000100,1352219
ELH000100,1459710
ELH000100,1380175
ELH000100,1556114
ELH000100,1671056
ELH000100,1672928
ELH000100,1674551
ELH000100,1587373
ELH000100,1631145
ELH000100,1638246
ELH000100,1597560
ELH000100,1626560
ELH000100,1565826
ELH000100,1529399
ELH000100,1545946
ELH000100,1587133
ELH000100,1612764
ELH000100,1721465
