chr12	15001786	15006999	+	HSALNG0143348	LINC01489
chr12	15049511	15156028	+	HSALNG0089539	RERG-AS1
chr12	15112362	15114698	-	HSALNG0143584	RERG-IT1
chr12	17509352	17599616	-	HSALNG0089633	LINC02378
chr12	19689308	20168631	+	HSALNG0089710	LINC02398
chr12	20120879	20136259	-	HSALNG0089723	LINC02468
chr12	24223232	24276833	+	HSALNG0089862	SOX5-AS1
chr12	24563990	24584168	-	HSALNG0089868	LINC00477
chr12	25936682	25960307	-	HSALNG0089954	RASSF8-AS1
chr12	27389788	27460781	-	HSALNG0090028	ARNTL2-AS1
chr12	29389288	29487488	+	HSALNG0090102	OVCH1-AS1
chr12	30177594	30311203	-	HSALNG0090118	LINC02386
chr12	30755040	30888663	+	HSALNG0090149	LINC00941
chr12	31019433	31073848	-	HSALNG0090163	DDX11-AS1
chr12	31305346	31370301	-	HSALNG0090195	LINC02387
chr12	31581413	31642511	+	HSALNG0090209	DENND5B-AS1
chr12	31795858	31959361	-	HSALNG0090229	LINC02422
chr12	38905531	38912694	+	HSALNG0090432	CPNE8-AS1
chr12	39087334	39145581	-	HSALNG0090446	LINC02406
chr12	40136397	40159940	-	HSALNG0090479	LINC02555
chr12	40154660	40211449	+	HSALNG0090481	LINC02471
chr12	40186008	40224915	-	HSALNG0090483	LRRK2-DT
chr12	41763514	41774671	+	HSALNG0090527	LINC02400
chr12	42614701	42785477	-	HSALNG0090562	LINC02402
chr12	42646582	43254852	+	HSALNG0090565	LINC02451,LINC02461,LINC02450
chr12	47166502	47216456	-	HSALNG0090741	PCED1B-AS1
chr12	47353411	47373748	+	HSALNG0090757	LINC02416
chr12	47377482	47421396	+	HSALNG0090758	LINC02156
chr12	47826853	47837898	+	HSALNG0090798	LINC02354
chr12	48788979	48790588	+	HSALNG0090878	ADCY6-DT
chr12	48998363	49019809	+	HSALNG0090908	DDN-AS1
chr12	49827912	49850064	+	HSALNG0090979	BCDIN3D-AS1
chr12	49900310	49932764	+	HSALNG0090981	LINC02395
chr12	49908881	49912292	-	HSALNG0090983	LINC02396
chr12	51814383	51857906	+	HSALNG0091107	FIGNL2-DT
chr12	52058458	52059503	-	HSALNG0091146	NR4A1AS
chr12	52149387	52228735	+	HSALNG0091158	LINC00592
chr12	52204235	52213621	-	HSALNG0091161	LINC02874
chr12	52245047	52247448	-	HSALNG0143634	KRT7-AS
chr12	52600637	52615374	+	HSALNG0091196	KRT73-AS1
chr12	53298654	53300524	-	HSALNG0091261	MYG1-AS1
chr12	53464467	53465057	+	HSALNG0091277	PCBP2-OT1
chr12	53732054	53757227	-	HSALNG0091306	CISTR
chr12	53934992	53939853	-	HSALNG0091316	HOXC13-AS
chr12	53962187	53974956	-	HSALNG0091318	HOTAIR
chr12	53979603	53986318	-	HSALNG0091319	HOXC-AS3
chr12	53991833	54000200	-	HSALNG0091321	HOXC-AS2,HOXC-AS1
chr12	54085131	54126380	-	HSALNG0091334	FAM242C
chr12	54126062	54168782	+	HSALNG0091335	LINC02381,SMUG1-AS1
chr12	54259421	54279063	+	HSALNG0091359	SCAT2
chr12	54353660	54497688	+	HSALNG0091365	LINC01154
chr12	57140539	57150059	-	HSALNG0091595	LRP1-AS
chr12	57726239	57732109	+	HSALNG0091650	AGAP2-AS1
chr12	57914230	57942143	-	HSALNG0091676	GIHCG
chr12	58085499	58097478	+	HSALNG0091683	LINC02403
chr12	58565826	58781794	-	HSALNG0091714	LINC02388
chr12	59486723	59569722	-	HSALNG0091749	LINC02448
chr12	62601750	62603690	-	HSALNG0143651	LINC01465
chr12	63804738	63822225	-	HSALNG0091909	RXYLT1-AS1
chr12	64882358	64991048	+	HSALNG0091962	LINC02389
chr12	64903774	64997987	-	HSALNG0091963	LINC02231
chr12	65589107	65622223	+	HSALNG0091990	LINC02454
chr12	65850519	65882356	-	HSALNG0092015	HMGA2-AS1
chr12	66017269	66032392	-	HSALNG0092025	LINC02425
chr12	66130750	66134631	+	HSALNG0092036	LLPH-DT
chr12	67354482	67590771	+	HSALNG0092088	LINC02408
chr12	67440997	67443058	-	HSALNG0092094	LINC02420
chr12	67569600	67625573	-	HSALNG0092107	LINC02442
chr12	67709046	67729476	-	HSALNG0092121	LINC02421
chr12	67820419	67971120	+	HSALNG0092129	LINC01479
chr12	67989381	68337617	+	HSALNG0092137	IFNG-AS1
chr12	68332887	68452019	-	HSALNG0092152	LINC02384
chr12	69431549	69463042	+	HSALNG0092259	LINC02373
chr12	69877169	70244190	-	HSALNG0092289	PRANCR
chr12	70179378	70203571	+	HSALNG0092300	LINC02821
chr12	72248310	72276954	-	HSALNG0092387	TRHDE-AS1
chr12	72919849	73213808	+	HSALNG0092408	LINC02444
chr12	73758638	73851973	+	HSALNG0092424	LINC02445
chr12	73820314	74503617	-	HSALNG0092426	LINC02882
chr12	74039023	74049981	+	HSALNG0092432	LINC02394
chr12	75232277	75298689	+	HSALNG0092479	CAPS2-AS1
chr12	76252237	76314560	+	HSALNG0092540	LNCOG
chr12	77214374	77317234	-	HSALNG0092585	LINC02464
chr12	78324177	78361554	-	HSALNG0092606	LINC02424
chr12	79934900	79964852	+	HSALNG0092662	PPP1R12A-AS1
chr12	80762719	80886166	+	HSALNG0092694	LINC01490
chr12	81270482	81314694	+	HSALNG0092711	PPFIA2-AS1
chr12	81896431	82006038	+	HSALNG0092727	LINC02426
chr12	85317918	85705891	+	HSALNG0092808	LINC02820
chr12	87795732	87802028	+	HSALNG0143457	LINC02258
chr12	89008131	89309963	-	HSALNG0092928	LINC02458
chr12	89524030	89603134	+	HSALNG0092950	POC1B-AS1
chr12	89708954	90148452	+	HSALNG0092957	ATP2B1-AS1
chr12	89947599	89949793	+	HSALNG0092967	LINC02399
chr12	90267787	90317205	+	HSALNG0092974	LINC02392
chr12	90410737	90889917	+	HSALNG0092976	LINC02822
chr12	90917710	90948977	+	HSALNG0092993	LINC00615
chr12	91325135	91368966	+	HSALNG0093015	LINC02823
chr12	91679660	91881525	+	HSALNG0093027	LINC02404
chr12	91984975	92143162	-	HSALNG0093041	LINC01619
chr12	92231921	92364901	-	HSALNG0093052	LINC02391
chr12	92421530	92512399	+	HSALNG0093062	LINC02397,CLLU1
chr12	92941346	93020584	+	HSALNG0093083	LINC02413
chr12	93167761	93182669	+	HSALNG0093098	LINC02412
chr12	93503695	93571768	-	HSALNG0093119	SOCS2-AS1
chr12	94460002	94462742	+	HSALNG0093183	CEP83-DT
chr12	95803096	95823314	+	HSALNG0093265	LINC02410
chr12	96160691	96172206	-	HSALNG0093286	LINC02452
chr12	96984156	97844594	+	HSALNG0093320	RMST
chr12	97262264	97276512	-	HSALNG0093333	LINC02409
chr12	98476623	98505975	-	HSALNG0093379	LINC02453
chr12	98510417	98516454	-	HSALNG0093383	TMPO-AS1
chr12	102197584	102925801	+	HSALNG0093557	LINC02456,HELLPAR
chr12	102809125	102825310	-	HSALNG0093577	LINC00485
chr12	103538259	103579129	+	HSALNG0093608	LINC02401
chr12	104138355	104177659	+	HSALNG0093644	LINC02385
chr12	105704202	105755919	+	HSALNG0093715	CASC18
chr12	108433119	108516908	-	HSALNG0093824	LINC01498
chr12	109052040	109054033	-	HSALNG0093872	USP30-AS1
chr12	109353861	109363589	-	HSALNG0093885	LINC01486
chr12	109733257	109780556	-	HSALNG0093910	FAM222A-AS1
chr12	110934005	110961452	+	HSALNG0094020	LINC01405
chr12	111369154	111403846	+	HSALNG0094035	LINC02356
chr12	111599004	111631512	+	HSALNG0094044	ATXN2-AS
chr12	111839702	111842902	-	HSALNG0094063	MAPKAPK5-AS1
chr12	113467467	113480718	+	HSALNG0094159	LHX5-AS1
chr12	113583626	113773732	-	HSALNG0094161	LINC01234
chr12	114238189	114242338	-	HSALNG0094203	LINC02459
chr12	114408172	114412832	+	HSALNG0094210	TBX5-AS1
chr12	115372079	115918862	-	HSALNG0094277	LINC02463
chr12	116482072	116522079	+	HSALNG0094326	LINC02457
chr12	116533421	116536723	+	HSALNG0094327	LINC00173
chr12	117099466	117142091	+	HSALNG0094371	TESC-AS1
chr12	118644691	118650401	-	HSALNG0094436	LINC02460
chr12	118758216	118762006	-	HSALNG0094441	LINC02423
chr12	118772917	118775190	-	HSALNG0094443	LINC02440
chr12	118782925	118833537	-	HSALNG0094445	LINC02439
chr12	119283824	119303380	-	HSALNG0094470	LINC00934
chr12	120201290	120215029	+	HSALNG0094500	PXN-AS1
chr12	120477725	120498070	-	HSALNG0094525	NRAV
chr12	120888868	120980968	-	HSALNG0094549	HNF1A-AS1
chr12	121580332	121661387	+	HSALNG0094583	KDM2B-DT
chr12	121780951	121803924	-	HSALNG0094605	LINC01089
chr12	122395536	122404876	+	HSALNG0094650	CLIP1-AS1
chr12	123081324	123089775	+	HSALNG0094706	PITPNM2-AS1
chr12	123362478	123366113	+	HSALNG0094721	SBNO1-AS1
chr12	123542848	123678335	-	HSALNG0094749	TMED2-DT
chr12	125025433	125041351	-	HSALNG0094870	THRIL
chr12	125958550	125983690	-	HSALNG0094921	LINC00939
chr12	125983440	126052149	+	HSALNG0094922	LINC02826
chr12	126094105	126186082	+	HSALNG0094925	LINC02359,LINC02467
chr12	126191008	126472848	+	HSALNG0094936	LINC02350,LINC02347
chr12	126400791	126405528	-	HSALNG0143760	LINC02825
chr12	126688340	126720859	+	HSALNG0094962	LINC02824
chr12	126723411	126749027	+	HSALNG0094963	LINC00943
chr12	126729638	126772519	-	HSALNG0094964	LINC00944
chr12	126869009	126874725	-	HSALNG0094970	LINC02372
chr12	126914073	127061614	-	HSALNG0094974	LINC02405
chr12	127208893	127284332	-	HSALNG0094989	LINC02376
chr12	127317708	127344402	-	HSALNG0094994	LINC02375
chr12	127631199	127636492	-	HSALNG0095013	LINC02411
chr12	127756495	127983891	-	HSALNG0095028	LINC00508
chr12	127881432	127898646	+	HSALNG0095036	LINC02393
chr12	127914706	127960028	+	HSALNG0095037	LINC00507
chr12	128019944	128027240	-	HSALNG0095038	LINC02441
chr12	128086091	128118687	-	HSALNG0095040	LINC02369
chr12	128116729	128123103	+	HSALNG0095041	LINC02368
chr12	129109462	129113303	+	HSALNG0095075	TMEM132D-AS1
chr12	129208600	129212718	+	HSALNG0095076	TMEM132D-AS2
chr12	130024415	130045057	-	HSALNG0095095	LINC02418
chr12	130069567	130072685	+	HSALNG0095100	LINC02419
chr12	130121264	130162365	-	HSALNG0095105	FZD10-AS1
chr12	130987423	130993994	-	HSALNG0095161	ADGRD1-AS1
chr12	131164411	131481917	+	HSALNG0095172	LINC01257
chr12	131294956	131310641	-	HSALNG0095187	LINC02415
chr12	131347469	131371059	+	HSALNG0095191	LINC02370
chr12	131639395	131662068	-	HSALNG0095220	LINC02414
chr12	132186638	132189727	-	HSALNG0095275	LINC02361
chr12	133022201	133037230	-	HSALNG0095368	ZNF84-DT
chr13	18195296	18232024	+	HSALNG0143784	FAM230C
chr13	18538879	18551214	+	HSALNG0095396	LINC00349
chr13	18610297	18611675	-	HSALNG0143926	LINC00388
chr13	18672262	18676452	+	HSALNG0095407	LINC00387
chr13	18905100	18939463	+	HSALNG0095432	LINC00408
chr13	19008258	19026802	+	HSALNG0143786	LINC00442
chr13	19345048	19346749	+	HSALNG0095455	LINC00421
chr13	19561327	19588603	+	HSALNG0095462	LINC00350
chr13	19674623	19675884	+	HSALNG0143787	PSPC1-AS2
chr13	20101474	20104140	+	HSALNG0095508	LINC01072
chr13	20179408	20183539	+	HSALNG0095518	LINC00556
chr13	21005156	21018122	+	HSALNG0143791	LATS2-AS1
chr13	21221747	21235204	+	HSALNG0095589	LINC01046
chr13	21298340	21348721	-	HSALNG0095595	LINC00539
chr13	21372571	21377875	-	HSALNG0095603	ZDHHC20-IT1
chr13	21869684	21878256	-	HSALNG0095643	LINC00424
chr13	22859049	22921017	-	HSALNG0095693	LINC00621
chr13	23169834	23170597	-	HSALNG0095720	LINC00362
chr13	23418970	23428869	+	HSALNG0095728	SACS-AS1
chr13	23464516	23487888	+	HSALNG0095730	LINC00327
chr13	23495537	23503426	+	HSALNG0095733	LINC00352
chr13	24252748	24254439	-	HSALNG0095774	SPATA13-AS1
chr13	24315724	24321598	-	HSALNG0095778	C1QTNF9-AS1
chr13	24331449	24337121	+	HSALNG0095782	LINC00566
chr13	25168968	25191974	+	HSALNG0095832	LINC01053
chr13	25172823	25180080	-	HSALNG0095831	LINC00463
chr13	25193106	25212477	-	HSALNG0095835	LINC01076
chr13	26052275	26059584	-	HSALNG0095855	LINC00415
chr13	26606543	26641793	-	HSALNG0095886	WASF3-AS1
chr13	27125532	27183947	+	HSALNG0095916	USP12-AS1,USP12-AS2
chr13	27177667	27251288	-	HSALNG0095919	LINC00412,LINC02340
chr13	27361862	27376364	+	HSALNG0095936	LINC01079
chr13	27818807	27921404	-	HSALNG0095970	PLUT
chr13	27953525	27955370	+	HSALNG0143804	LINC00543
chr13	28136681	28139174	-	HSALNG0095998	PAN3-AS1
chr13	29238269	29275145	-	HSALNG0096051	MTUS2-AS2
chr13	29476386	29502808	-	HSALNG0096055	MTUS2-AS1
chr13	29872612	29888405	-	HSALNG0096074	LINC00297
chr13	29918646	29926652	-	HSALNG0096078	LINC00572
chr13	29935746	29950488	+	HSALNG0096079	LINC00544
chr13	30061182	30109143	-	HSALNG0096088	LINC00365
chr13	30151885	30159940	-	HSALNG0096097	LINC00384
chr13	30152601	30170092	+	HSALNG0096098	LINC00385
chr13	30315650	30322449	-	HSALNG0096110	LINC00427
chr13	30337831	30377298	-	HSALNG0096112	LINC00426
chr13	30415069	30422294	-	HSALNG0096114	LINC01058
chr13	30802688	30813986	+	HSALNG0096142	LINC00398
chr13	30830568	30896492	+	HSALNG0096145	LINC00545
chr13	30881813	30933846	-	HSALNG0096149	TEX26-AS1
chr13	30993969	31016695	-	HSALNG0096156	LINC01066
chr13	32019902	32031640	-	HSALNG0096204	FRY-AS1
chr13	32504505	32509395	-	HSALNG0096226	N4BP2L2-IT2
chr13	32809189	32912461	-	HSALNG0096242	LINC00423
chr13	33158586	33164410	-	HSALNG0096257	STARD13-IT1
chr13	33180380	33281584	+	HSALNG0096258	STARD13-AS
chr13	33333678	33335498	-	HSALNG0096268	LINC02344
chr13	34343907	34728426	-	HSALNG0096320	LINC00457
chr13	34347877	34627496	+	HSALNG0096321	LINC02343
chr13	35697417	35703721	+	HSALNG0096356	LINC00445
chr13	36345656	36373935	+	HSALNG0096379	SPART-AS1
chr13	36848365	36850046	-	HSALNG0096402	SMAD9-IT1
chr13	37480686	37505165	-	HSALNG0096434	LINC01048
chr13	37534400	37551536	+	HSALNG0096435	LINC00547
chr13	37915092	38121035	+	HSALNG0096444	LINC02334
chr13	38042592	38350394	-	HSALNG0096450	LINC00571
chr13	38530840	38687123	-	HSALNG0096465	LINC00437
chr13	38567005	38622671	+	HSALNG0096467	LINC00366
chr13	38819549	38830903	-	HSALNG0096476	FREM2-AS1
chr13	40079102	40535807	-	HSALNG0096529	LINC00598
chr13	40172504	40195361	+	HSALNG0096537	LINC00332
chr13	41955807	41982339	+	HSALNG0096646	VWA8-AS1
chr13	42339187	42488877	+	HSALNG0096664	LINC02341
chr13	42778509	42819889	-	HSALNG0096679	LINC01050
chr13	42840531	42872900	-	HSALNG0096682	LINC00428
chr13	43113164	43159467	+	HSALNG0096694	LINC00400
chr13	43448712	43462821	+	HSALNG0096704	ENOX1-AS2
chr13	43543917	43548056	+	HSALNG0096705	ENOX1-AS1
chr13	43903596	44076025	+	HSALNG0096723	NRAD1
chr13	44058309	44147930	-	HSALNG0096732	LINC00390
chr13	44110403	44253912	+	HSALNG0096734	SMIM2-AS1
chr13	44146469	44158223	-	HSALNG0096736	SMIM2-IT1
chr13	44397724	44416774	-	HSALNG0096756	TUSC8
chr13	44575892	44580432	+	HSALNG0143832	TSC22D1-AS1
chr13	44651040	44747727	+	HSALNG0096769	LINC00407
chr13	44798722	44809630	-	HSALNG0096775	LINC00330
chr13	45341344	45417975	+	HSALNG0096821	TPT1-AS1
chr13	45418161	45420371	+	HSALNG0143836	SLC25A30-AS1
chr13	45680183	45701697	-	HSALNG0096844	LINC01055
chr13	46052492	46177093	+	HSALNG0096857	CPB2-AS1
chr13	46295824	46298164	-	HSALNG0096874	LINC00563
chr13	46455008	46515958	-	HSALNG0096884	LINC01198
chr13	46852139	46931061	+	HSALNG0096901	HTR2A-AS1
chr13	47884178	47945944	-	HSALNG0096938	LINC00562
chr13	48001388	48005001	+	HSALNG0096951	SUCLA2-AS1
chr13	48065017	48080233	+	HSALNG0096958	MED4-AS1
chr13	48286977	48303734	-	HSALNG0096978	RB1-DT
chr13	48567597	48573317	-	HSALNG0097002	LINC01077
chr13	48576973	48580934	-	HSALNG0097004	LINC00462
chr13	49956669	50125720	-	HSALNG0097094	DLEU2
chr13	50082168	50906856	+	HSALNG0097105	DLEU1,DLEU7-AS1
chr13	50862171	50910865	-	HSALNG0097134	RNASEH2B-AS1
chr13	51452363	51554678	+	HSALNG0097177	INTS6-AS1
chr13	52334294	52341896	+	HSALNG0097251	LINC02333
chr13	52481905	52600412	-	HSALNG0097265	LINC00345
chr13	52649608	52652307	-	HSALNG0097271	SUGT1-DT
chr13	53099297	53152890	-	HSALNG0097296	LINC01065
chr13	53815418	53940032	+	HSALNG0097318	LINC00558
chr13	54097102	54185907	-	HSALNG0097328	LINC00458
chr13	55039417	55407184	+	HSALNG0097351	LINC02335
chr13	58165826	58209483	+	HSALNG0097442	LINC02338
chr13	58211696	58233117	-	HSALNG0097443	LINC00374
chr13	60012059	60044358	+	HSALNG0097487	DIAPH3-AS1
chr13	60144635	60154197	+	HSALNG0097492	DIAPH3-AS2
chr13	60204218	60274710	-	HSALNG0097498	LINC00434
chr13	60616616	61206240	+	HSALNG0097510	LINC00378,LINC01442
chr13	61424688	61427946	-	HSALNG0143987	LINC02339
chr13	61996838	62029582	-	HSALNG0097564	LINC00358
chr13	62210536	62254217	+	HSALNG0097574	LINC01075
chr13	62321304	62322399	+	HSALNG0097576	LINC01074
chr13	62323656	62328833	+	HSALNG0143856	LINC00459
chr13	62672284	62897413	-	HSALNG0097590	LINC00448
chr13	63183095	63328149	-	HSALNG0097602	LINC00376
chr13	63667616	63738018	-	HSALNG0097614	LINC00395
chr13	63828768	64078187	-	HSALNG0097622	LINC00355
chr13	65866031	65924739	+	HSALNG0097676	LINC01052
chr13	66259402	66335129	+	HSALNG0097692	PCDH9-AS1
chr13	66825168	66944381	+	HSALNG0097698	PCDH9-AS2
chr13	66977388	66986562	+	HSALNG0097700	PCDH9-AS3
chr13	66990885	67002008	+	HSALNG0097701	PCDH9-AS4
chr13	67326176	67380405	+	HSALNG0097712	LINC00364
chr13	68761861	68885365	-	HSALNG0097760	LINC00550
chr13	68878379	68894417	+	HSALNG0143860	LINC02342
chr13	69211673	69598153	+	HSALNG0097781	LINC00383
chr13	70078917	70149512	+	HSALNG0097806	ATXN8OS
chr13	71015041	71168875	+	HSALNG0097840	LINC00348
chr13	73413472	73662328	-	HSALNG0097919	LINC00393
chr13	73546853	73590490	+	HSALNG0097924	LINC00392
chr13	74229748	74409162	+	HSALNG0097939	LINC00402
chr13	74419157	74565445	+	HSALNG0097943	LINC00381,LINC00347
chr13	75240587	75252012	+	HSALNG0097974	LINC01078
chr13	75596026	75636154	-	HSALNG0097983	LMO7-AS1
chr13	75876885	75881128	+	HSALNG0097997	LMO7DN-IT1
chr13	75932394	75935561	-	HSALNG0098003	LINC00561
chr13	76013022	76074470	-	HSALNG0098006	LINC01034
chr13	76952864	77129717	+	HSALNG0098035	MYCBP2-AS1
chr13	77080510	77081190	-	HSALNG0098043	MYCBP2-AS2
chr13	77599754	77606551	-	HSALNG0098061	SCEL-AS1
chr13	77779722	77908442	+	HSALNG0098071	EDNRB-AS1
chr13	77919688	78617328	+	HSALNG0098080	LINC00446,OBI1-AS1
chr13	77979765	77998254	-	HSALNG0098079	LINC01069
chr13	78785452	78840078	-	HSALNG0098109	LINC00331
chr13	79405900	79427528	+	HSALNG0098147	RBM26-AS1
chr13	79421703	79481236	-	HSALNG0098148	NDFIP2-AS1
chr13	79557359	79571942	+	HSALNG0098152	LINC01068
chr13	79618988	79805686	+	HSALNG0098164	LINC01038
chr13	79872583	80159622	+	HSALNG0098166	LINC01080,LINC00382
chr13	80652480	81135880	+	HSALNG0098201	LINC00377
chr13	81146847	81340819	-	HSALNG0098219	LINC00564
chr13	84086494	84620425	+	HSALNG0098316	LINC00333
chr13	84867513	85205481	-	HSALNG0098327	LINC00375
chr13	85363295	85544780	+	HSALNG0098336	LINC00351
chr13	86909585	86937108	+	HSALNG0098404	LINC00430
chr13	87426491	87674950	-	HSALNG0098416	MIR4500HG
chr13	87801035	87811247	-	HSALNG0098429	LINC00397
chr13	88142866	88263503	+	HSALNG0098442	LINC00373
chr13	88410796	88672057	+	HSALNG0098449	LINC00433,LINC00560
chr13	89181323	89280976	+	HSALNG0098482	LINC00440
chr13	89214846	89236890	-	HSALNG0098480	LINC01047
chr13	89367967	89818453	+	HSALNG0098489	LINC02336
chr13	89477456	89501985	-	HSALNG0098500	LINC01040
chr13	89548690	89564413	-	HSALNG0098506	LINC00353
chr13	90059757	90119719	-	HSALNG0098541	LINC00559
chr13	90493286	90664187	+	HSALNG0098566	LINC01049
chr13	90884016	90929927	-	HSALNG0098585	LINC00410
chr13	91084436	91109319	-	HSALNG0098593	LINC00380
chr13	91119705	91305810	-	HSALNG0098595	LINC00379
chr13	91347686	91397097	+	HSALNG0098601	MIR17HG
chr13	92328822	92405346	-	HSALNG0098616	GPC5-AS2
chr13	92460724	92511203	+	HSALNG0098618	GPC5-IT1
chr13	92698912	92722196	-	HSALNG0098624	GPC5-AS1
chr13	93030929	93057926	+	HSALNG0098629	LINC00363
chr13	93818423	93858473	-	HSALNG0144015	GPC6-AS2
chr13	94154192	94187992	-	HSALNG0098648	GPC6-AS1
chr13	94698724	94708497	-	HSALNG0098679	LINC00391
chr13	94703327	94935410	+	HSALNG0098680	SOX21-AS1
chr13	94712715	94716246	+	HSALNG0098682	SOX21-AS1
chr13	94949355	94961967	+	HSALNG0098697	LINC00557
chr13	95463337	95534002	-	HSALNG0098722	CLDN10-AS1
chr13	95648732	95677093	-	HSALNG0098734	DNAJC3-DT
chr13	97168613	97203035	-	HSALNG0098790	LINC00456
chr13	98435404	98435841	-	HSALNG0098857	FARP1-AS1
chr13	98577159	98591545	+	HSALNG0098863	STK24-AS1
chr13	98832083	98834630	+	HSALNG0098879	DOCK9-AS1
chr13	99086722	99090425	+	HSALNG0098888	DOCK9-DT
chr13	99180847	99200757	-	HSALNG0098898	UBAC2-AS1
chr13	99483950	99501747	-	HSALNG0098920	LINC01232,LINC00449
chr13	99577111	99585995	+	HSALNG0098931	LINC01039
chr13	99685289	99690993	-	HSALNG0098935	CLYBL-AS2
chr13	99725631	99729817	-	HSALNG0098937	CLYBL-AS1
chr13	99994898	99998586	-	HSALNG0098959	LINC00554
chr13	100053073	100088952	-	HSALNG0098964	PCCA-DT
chr13	100464436	100481925	-	HSALNG0098980	PCCA-AS1
chr13	100708311	101066090	+	HSALNG0098991	NALCN-AS1
chr13	100934022	100944562	-	HSALNG0098992	LINC00411
chr13	102287408	102402449	-	HSALNG0099017	FGF14-IT1
chr13	102367512	102374604	+	HSALNG0099019	FGF14-AS1
chr13	102394577	102395705	+	HSALNG0099020	FGF14-AS2
chr13	102589371	102589813	-	HSALNG0099027	LINC00555
chr13	102742989	102768293	+	HSALNG0099037	LINC00283
chr13	103168980	103428461	+	HSALNG0099063	LINC01309
chr13	105457682	105505682	-	HSALNG0099122	DAOA-AS1
chr13	105702698	105797589	+	HSALNG0099129	LINC00343
chr13	106374476	106384411	+	HSALNG0099182	LINC00460
chr13	106568204	106719502	+	HSALNG0099195	LINC00443,LINC00551
chr13	107787360	107835458	-	HSALNG0099233	FAM155A-IT1
chr13	109099890	109101920	-	HSALNG0099279	MYO16-AS2
chr13	109163704	109272011	-	HSALNG0099282	MYO16-AS1
chr13	109265488	109307776	+	HSALNG0099286	LINC00370
chr13	109309731	109312133	+	HSALNG0099288	LINC01067
chr13	109400594	109401642	+	HSALNG0099296	LINC00399
chr13	109713465	109753090	+	HSALNG0099321	LINC00676
chr13	110022979	110056400	+	HSALNG0099346	LINC00396
chr13	110491915	110508179	-	HSALNG0099371	COL4A2-AS1
chr13	110809675	110813084	-	HSALNG0099401	LINC00567
chr13	110863986	110870308	-	HSALNG0141617	PRECSIT
chr13	110894638	110899173	-	HSALNG0099405	ANKRD10-IT1
chr13	110946117	110992014	+	HSALNG0099414	LINC00431
chr13	111095543	111105902	+	HSALNG0099419	LINC00368
chr13	111096585	111116358	-	HSALNG0099420	ARHGEF7-AS2
chr13	111122651	111144265	+	HSALNG0099423	ARHGEF7-IT1
chr13	111142383	111153171	-	HSALNG0099424	ARHGEF7-AS1
chr13	111588191	111672610	+	HSALNG0099446	LINC02337
chr13	111862852	112110605	+	HSALNG0099453	LINC00354,SOX1-OT
chr13	112106094	112106882	-	HSALNG0144035	LINC00404
chr13	112188791	112217369	+	HSALNG0099481	LINC01070
chr13	112274148	112322580	+	HSALNG0099486	LINC01043
chr13	112322566	112354909	-	HSALNG0099487	LINC01044
chr13	112745448	112754731	-	HSALNG0099528	ATP11A-AS1
chr13	112967477	112969137	-	HSALNG0144037	MCF2L-AS1
chr13	113128154	113130046	-	HSALNG0099563	F10-AS1
chr13	113308513	113361869	+	HSALNG0099584	GRTP1-AS1
chr13	113468075	113480417	+	HSALNG0099596	DCUN1D2-AS
chr13	113748510	113751089	-	HSALNG0144039	LINC00552
chr13	113815608	113845744	+	HSALNG0099625	GAS6-AS1
chr13	113864096	113870571	+	HSALNG0099631	GAS6-DT
chr13	113878079	113885010	-	HSALNG0099633	LINC00454
chr13	113926384	113930130	-	HSALNG0099639	LINC00565
chr13	114107568	114108821	-	HSALNG0099648	RASA3-IT1
chr13	114329306	114334023	-	HSALNG0099675	LINC01054
chr14	18630317	18633634	-	HSALNG0099700	LINC02297
chr14	19344577	19384587	-	HSALNG0144189	LINC01297
chr14	20645376	20800540	-	HSALNG0099826	EGILA
chr14	21200078	21206900	-	HSALNG0099873	LINC00641
chr14	22555624	22558800	-	HSALNG0099957	LINC02332
chr14	22917667	22926924	+	HSALNG0099987	PRMT5-AS1
chr14	23383228	23418482	+	HSALNG0100037	MHRT
chr14	23511187	23571796	+	HSALNG0100050	ZFHX2-AS1
chr14	23838328	24052555	-	HSALNG0100070	DHRS4-AS1,LINC00596
chr14	25092623	25156383	-	HSALNG0100170	LINC02286
